EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5387253,BARNSTABLE (ZONE), ,02/18/2004,200,Winter Storm, , ,0,0,0,0,MA,EST, ,1166737,Z,22,BOX,0,0,TRAINED SPOTTER, , , , , , , , ,02/18/2004,2300, , , , ,"","A coastal storm which passed well to the southeast of New England brought heavy snow and strong winds to Cape Cod, Martha's Vineyard, and Nantucket.  Snowfall totals of 4 to 8 inches were widely observed.  Several minor accidents were reported on Cape Cod during the height of the storm.

Some specific snowfall totals, as reported by trained spotters, included 8 inches on Nantucket and in Vineyard Haven; 7 inches in East Falmouth, Bourne, and Barnstable; and 6 inches in Chilmark, Sandwich, and Eastham.",175
5393097,BARNSTABLE CO.,MASHPEE,05/24/2004,1405,Hail,0.75, ,0,0,0,0,MA,EST, ,1168179,C,1,BOX,0,0,AMATEUR RADIO, , , , , , , ,MASHPEE,05/24/2004,1405,41.65,-70.48333,41.65,-70.48333,"","Despite temperatures in the 50s from a shallow marine layer, severe thunderstorms formed in southeast Massachusetts during the afternoon due to the presence of instability aloft.  A small line of thunderstorms dropped penny sized hail in Plymouth before weakening, then another thunderstorm on Cape Cod became severe and dropped penny sized hail in Mashpee.

Another round of severe thunderstorms moved across Massachusetts during the evening ahead of a cold front.  There were many reports of large hail, especially in the Connecticut Valley, where hailstones as large as golf balls were observed in Greenfield.  Penny to quarter sized hail fell in parts of central and eastern Massachusetts, from Gardner to Clinton and Foxborough.  No damage was reported as a result of the large hail.

Lightning from thunderstorms caused significant damage in parts of central and eastern Massachusetts.  Two homes in Andover and Needham sustained major damage as a result of lightning-induced fires, and minor damage to homes and a church was reported in Spencer, Lowell, Sharon, and Stoughton.",176
5416969,BARNSTABLE CO.,HYANNIS,07/02/2004,1500,Lightning, , ,0,0,20000,0,MA,EST, ,1177482,C,1,BOX,0,0,NEWSPAPER, , , , , , , ,HYANNIS,07/02/2004,1500, , , , ,"","The most widespread severe weather outbreak of the season brought many reports of large hail, downed trees, and power lines throughout much of central and eastern Massachusetts. Hail as large as golf balls and hen eggs caused damage to several cars in Norwell, Scituate, and Marshfield. Lightning from the storms caused two injuries. A man in South Boston was struck by part of a bolt of lightning that struck a nearby tree. Another man in Blackstone was struck by lightning but only received minor injuries. Several structure fires to homes and businesses were also reported from lightning strikes in Leominster, Wilmington, Hingham, and Hyannis.",177
5430412,BARNSTABLE (ZONE), ,12/26/2004,1500,Winter Storm, , ,0,0,0,0,MA,EST, ,1182925,Z,22,BOX,0,0,TRAINED SPOTTER, , , , , , , , ,12/27/2004,800, , , , ,"","A powerful winter storm brought heavy snow and strong winds to much of eastern Massachusetts. The highest snowfall totals were reported in southeast Massachusetts, including Cape Cod and the Islands, where amounts of 10 to 18 inches were common. A secondary maximum of 10 to 18 inch amounts was observed along the eastern Massachusetts coast, where a period of ocean effect snow in the morning preceded the snowfall from the storm. Winds gusting as high as 55 mph during the height of the storm brought down power lines on Cape Cod, leaving about 19,000 customers without power. Dozens of accidents were reported as a result of slick roads and poor visibility.

Official snowfall totals included 14 inches at the Blue Hill Observatory in Milton, 11.3 inches at the National Weather Service office in Taunton, 7.4 inches at Worcester Airport, and 6.6 inches at Logan International Airport in Boston.

Other snowfall totals, as reported by trained spotters, included 19 inches in Beverly; 18 inches in Brewster and Chatham; 17 inches in Rowley; 15 inches in Sandwich and Marstons Mills; 14 inches on Nantucket; 12 inches in Orleans, South Dartmouth, Manchester, Salem, and Swampscott; 11 inches in Hyannis, Fall River, Fairhaven, Norton, Norwood, Needham, Ipswich, and Georgetown; 9 inches in Edgartown, West Tisbury, Marshfield, Foxborough, the Back Bay section of Boston, Winthrop, Woburn, Everett, and Newburyport; 8 inches in Medway, Newton, Waltham, Framingham, Billerica, and Methuen; and 6 inches in Seekonk, Northbridge, Chelmsford, and Groton.",178
5438528,BARNSTABLE (ZONE), ,01/22/2005,1500,Winter Storm, , ,0,0,0,0,MA,EST, ,1184673,Z,22,BOX,0,0,TRAINED SPOTTER, , , , , , , , ,01/23/2005,1300, , , , ,"","A major winter storm brought heavy snow, high winds, and coastal flooding to southern New England. In Massachusetts, blizzard conditions were reported on Nantucket during the height of the storm, and this was the first blizzard to affect the Bay State since the April Fools storm of 1997. Near blizzard conditions were reported elsewhere as the storm dumped 1 to 3 feet of snow and produced wind gusts as high as 65 mph near the coast.

The highest snowfall totals of 2 to 3 feet were reported in eastern Massachusetts, especially along the coast from Boston to Cape Cod. Official snowfall totals included 24.1 inches at Worcester Airport, which was a top 5 snowstorm for Worcester since records began in 1892. The 18.1 inches of snow which fell on the 23rd set a daily snowfall record, breaking the previous record of 12.5 inches set in 1966. At Logan International Airport in Boston, the storm total of 22.5 inches was also a top 5 snowstorm for Boston since records began in 1892. The 13.4 inches of snow which fell on the 23rd set a daily snowfall record, breaking the previous record of 12.4 inches set in 1935. Other official snowfall totals included 19.0 inches at Blue Hill Observatory in Milton and 18.0 inches at the National Weather Service office in Taunton.

Minor to moderate coastal flooding was observed around high tide on the 23rd along the length of the eastern Massachusetts coast, from Newburyport to Boston and Cape Cod. Coastal flooding was most severe near Hull, Scituate, and Marshfield where several roads were inundated and evacuations were required.",179
5438550,BARNSTABLE (ZONE), ,01/23/2005,800,Storm Surge/Tide, , ,0,0,125000,0,MA,EST, ,1184673,Z,22,BOX,0,0,TRAINED SPOTTER, , , , , , , , ,01/23/2005,1000, , , , ,"Coastal flooding","A major winter storm brought heavy snow, high winds, and coastal flooding to southern New England. In Massachusetts, blizzard conditions were reported on Nantucket during the height of the storm, and this was the first blizzard to affect the Bay State since the April Fools storm of 1997. Near blizzard conditions were reported elsewhere as the storm dumped 1 to 3 feet of snow and produced wind gusts as high as 65 mph near the coast.

The highest snowfall totals of 2 to 3 feet were reported in eastern Massachusetts, especially along the coast from Boston to Cape Cod. Official snowfall totals included 24.1 inches at Worcester Airport, which was a top 5 snowstorm for Worcester since records began in 1892. The 18.1 inches of snow which fell on the 23rd set a daily snowfall record, breaking the previous record of 12.5 inches set in 1966. At Logan International Airport in Boston, the storm total of 22.5 inches was also a top 5 snowstorm for Boston since records began in 1892. The 13.4 inches of snow which fell on the 23rd set a daily snowfall record, breaking the previous record of 12.4 inches set in 1935. Other official snowfall totals included 19.0 inches at Blue Hill Observatory in Milton and 18.0 inches at the National Weather Service office in Taunton.

Minor to moderate coastal flooding was observed around high tide on the 23rd along the length of the eastern Massachusetts coast, from Newburyport to Boston and Cape Cod. Coastal flooding was most severe near Hull, Scituate, and Marshfield where several roads were inundated and evacuations were required.",180
5441649,BARNSTABLE (ZONE), ,02/24/2005,1800,Heavy Snow, , ,0,0,0,0,MA,EST, ,1185190,Z,22,BOX,0,0,TRAINED SPOTTER, , , , , , , , ,02/25/2005,1000, , , , ,"","Low pressure over the Mid Atlantic states strengthened rapidly as it passed southeast of Nantucket, and brought heavy snow to much of southeast New England, including Massachusetts from greater Boston to the south coast, Cape Cod and the islands. Snowfall totals averaged 4 to 8 inches, with locally as much as 11 inches in southern Plymouth County.

Official snowfall totals included 8.0 inches at Logan International Airport in Boston, 6.7 inches at the National Weather Service office in Taunton and at Blue Hill Observatory in Milton, and 4.4 inches at Worcester Airport. Other snowfall totals, as reported by trained spotters, included 11 inches in Manomet, Brewster, and South Dennis; 10 inches in West Falmouth, Sandwich, Pocasset, Marion, East Fairhaven, Acushnet, and New Bedford; 8 inches in Nantucket, West Tisbury, Marstons Mills, Swansea, Kingston, and Winthrop; 7 inches in Eastham, Sagamore, Mansfield, Attleboro, Dedham, Boston (Back Bay), and Gloucester; 6 inches in Norton, Bridgewater, Duxbury, Quincy, Randolph, Norwood, and Foxboro; and 4 inches in Wellesley Hills, Framingham, Woburn, and Everett.",181
5444317,BARNSTABLE (ZONE), ,03/01/2005,0,Winter Storm, , ,0,0,75000,0,MA,EST, ,1186067,Z,22,BOX,0,0,TRAINED SPOTTER, , , , , , , , ,03/01/2005,2100, , , , ,"","Heavy snow and gusty winds affected a large portion of Massachusetts and all of southern New England, as low pressure reformed off the mid Atlantic coast and tracked southeast of the region. Snowfall totals of 5 to 10 inches were widely observed, with over a foot reported in much of eastern Massachusetts.

The weight of the heavy wet snow brought down trees, large limbs, and wires along much of the eastern Massachusetts coast, from Essex and Plymouth counties to Cape Cod and Martha's Vineyard. There was also one report of wires down in Monson due to the load of the wet snow. State and local police reported several spinouts and minor accidents, but there was a 10-car pileup reported on Interstate 495 in Chelmsford.

Official snowfall totals included 11.3 inches at the National Weather Service office in Taunton, 8.6 inches at Logan International Airport in Boston, and 7.5 inches at Worcester Airport.

Other snowfall totals, as reported by trained spotters, included 14 inches in South Weymouth; 13 inches in Hanson, Bridgewater, Plymouth, and West Falmouth; 12 inches in Billerica, Salem, Swampscott, Braintree, Brockton, Mattapoisett, Fall River, and Sandwich; 10 inches in Methuen, Concord, Norwood, Norton, Wareham, Pocasset, Goshen, and Ashfield; 8 inches in Natick, Roslindale, Hingham, Attleboro, Eastham, Vineyard Haven, West Brookfield, and Gardner; and 6 inches in Newburyport, Needham, Wellfleet, Westborough, Southwick, North Amherst, and Northfield.",182
5444448,BARNSTABLE (ZONE), ,03/08/2005,2000,High Wind,56, ,0,0,0,0,MA,EST,MG,1186071,Z,22,BOX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,03/08/2005,2300, , , , ,"","Low pressure strengthened rapidly off the Delaware coast and tracked southeast of New England, bringing heavy snow to much of interior Massachusetts where snowfall totals of 4 to 8 inches were widely observed. 
Closer to the coast, rain changed to ice and snow but accumulations were limited to between 2 and 5 inches. High winds, gusting to over 60 mph during the height of the storm, brought down trees, large limbs, and wires from the Interstate 95 corridor to Cape Cod and the Islands.

The snow and wind made travel difficult, and Logan International Airport was shut down for several hours, stranding hundreds of travelers. No major accidents were reported on the roadways, but there were dozens of spinouts. Power was knocked out to about 69,000 customers, many of them in Framingham, Walpole, and the southern part of the state.

Wind gusts between 45 and 55 mph were widely reported near the coast, but a peak gust to 64 mph was reported in Provincetown and to 59 mph at Worcester Airport. The strongest gusts occurred along the south coast, Cape Cod, and the Islands.

Official snowfall totals included 6.0 inches at the Blue Hill Observatory in Milton, 4.8 inches at Worcester Airport and at Logan International Airport in Boston, and 3.2 inches at the National Weather Service office in Taunton.

Other snowfall totals, as reported by trained spotters, included 8 inches in Northfield, Wilbraham, Goshen, Gardner, and Rutland; 7 inches in Colrain, Winchester, Pepperell, and Leicester; and 6 inches in Ashfield, West Springfield, Billerica, Wayland, Westminster, Ashburnham, and Douglas.",183
5452708,BARNSTABLE (ZONE), ,05/07/2005,756,High Wind,50, ,0,0,50000,0,MA,EST,EG,1190508,Z,22,BOX,0,0,AMATEUR RADIO, , , , , , , , ,05/07/2005,2211, , , , ,"","A strong coastal storm brought high winds to much of eastern Massachusetts, which brought down trees and power lines, especially on Cape Cod and the islands where winds gusted as high as 60 mph on Nantucket. About 12,000 electric customers were left without power during the storm.

In addition, moderate coastal flooding was reported from Salem to Cohasset and Hull.  Several coastal roadways were closed due to flooding around the time of high tide.

One injury was directly related to the high winds. In Brockton, a woman was driving along West Street when a tree fell onto her car, smashing the windshield and dislocating her shoulder.",184
5454340,BARNSTABLE (ZONE), ,05/25/2005,1845,High Wind,50, ,0,0,15000,0,MA,EST,EG,1190511,Z,22,BOX,0,0,TRAINED SPOTTER, , , , , , , , ,05/25/2005,2335, , , , ,"","An unusually usual late season and long duration nor'easter brought strong winds, heavy rainfall, and coastal flooding to eastern Massachusetts.  A preliminary check suggested this was the worst late May winterlike nor'easter since May 25-26, 1967.

Although most wind gusts were reported between 45 and 55 mph, some gusts estimated as high as 60 mph brought down trees and power lines over a large area.  At least 20,000 electric customers lost service at various times during this storm.  As a consequence of saturated ground and trees with foliage, the impact of the wind was greater than what would normally be expected by these wind speeds.  

Moderate coastal flooding occurred during two high tide cycles.  Numerous shore roads along the eastern Massachusetts coast were flooded to the extent of being impassible for a time.  Considerable rock and sand debris were washed onto shore roads, and there were spotty reports of damage to structures.

No injuries were directly related to the storm.",185
