EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1121867,BARNSTABLE (ZONE), ,09/16/2023,604,Tropical Storm, , ,0,0,800,0,MA,EST-5, ,183584,Z,22,BOX,0,0,Law Enforcement, , , , , , , , ,09/16/2023,604, , , , ,"In Chatham, there was a large tree down on Hardings Beach Rd. Winds were generally gusting 40-50 mph.","Hurricane Lee passed east of Southern New England during the morning hours moving toward maritime Canada by midday. As it passed by it produced some tropical storm level sustained winds and wind gusts but impact was minimal. There were some downed trees and power lines and the maximum wind gust was 62 mph on the bay side of Cape Cod.",428
1121868,BARNSTABLE (ZONE), ,09/16/2023,634,Tropical Storm, , ,0,0,1000,0,MA,EST-5, ,183584,Z,22,BOX,0,0,Law Enforcement, , , , , , , , ,09/16/2023,634, , , , ,"In Plymouth, there was a tree down on wires on Nathaniel St. Winds were generally gusting 35-45 mph.","Hurricane Lee passed east of Southern New England during the morning hours moving toward maritime Canada by midday. As it passed by it produced some tropical storm level sustained winds and wind gusts but impact was minimal. There were some downed trees and power lines and the maximum wind gust was 62 mph on the bay side of Cape Cod.",429
1121869,BARNSTABLE (ZONE), ,09/16/2023,645,Tropical Storm, , ,0,0,3000,0,MA,EST-5, ,183584,Z,22,BOX,0,0,Law Enforcement, , , , , , , , ,09/16/2023,645, , , , ,"In Brewster, there were multiple trees and power lines down.","Hurricane Lee passed east of Southern New England during the morning hours moving toward maritime Canada by midday. As it passed by it produced some tropical storm level sustained winds and wind gusts but impact was minimal. There were some downed trees and power lines and the maximum wind gust was 62 mph on the bay side of Cape Cod.",430
1121870,BARNSTABLE (ZONE), ,09/16/2023,656,Tropical Storm, , ,0,0,500,0,MA,EST-5, ,183584,Z,22,BOX,0,0,Law Enforcement, , , , , , , , ,09/16/2023,656, , , , ,"In Harwich, there was a tree blocking Obeds Brook Rd.","Hurricane Lee passed east of Southern New England during the morning hours moving toward maritime Canada by midday. As it passed by it produced some tropical storm level sustained winds and wind gusts but impact was minimal. There were some downed trees and power lines and the maximum wind gust was 62 mph on the bay side of Cape Cod.",431
1121871,BARNSTABLE (ZONE), ,09/16/2023,804,Tropical Storm, , ,0,0,500,0,MA,EST-5, ,183584,Z,22,BOX,0,0,Law Enforcement, , , , , , , , ,09/16/2023,804, , , , ,"In Provincetown, there was half of a tree down on Jerome Smith Rd. Winds were generally gusting 40-50 mph.","Hurricane Lee passed east of Southern New England during the morning hours moving toward maritime Canada by midday. As it passed by it produced some tropical storm level sustained winds and wind gusts but impact was minimal. There were some downed trees and power lines and the maximum wind gust was 62 mph on the bay side of Cape Cod.",432
1121872,BARNSTABLE (ZONE), ,09/16/2023,843,Tropical Storm, , ,0,0,500,0,MA,EST-5, ,183584,Z,22,BOX,0,0,Law Enforcement, , , , , , , , ,09/16/2023,843, , , , ,"In Chatham, there was a tree down at the intersection of Pond View Ave and Route 28. Winds were generally gusting 40-50 mph.","Hurricane Lee passed east of Southern New England during the morning hours moving toward maritime Canada by midday. As it passed by it produced some tropical storm level sustained winds and wind gusts but impact was minimal. There were some downed trees and power lines and the maximum wind gust was 62 mph on the bay side of Cape Cod.",433
1146338,BARNSTABLE (ZONE), ,12/18/2023,838,High Wind,63.00, ,0,0,0,0,MA,EST-5,MG,186782,Z,22,BOX,0,0,ASOS, , , , , , , , ,12/18/2023,1250, , , , ,"Winds generally gusted 55 to 65 mph. Some of the strongest gusts included 73 mph in Barnstable, 65 mph in Chapin, 65 mph in Kalmus, and 65 mph in West Dennis.","A strong storm system moved up the Atlantic coast Sunday night into Monday, merging with a short wave trough exiting the northern Great Plains and taking the surface low west of southern New England. This brought strong southerly winds and coastal flooding to southern New England. This was a very impactful storm flooding roads, closing schools, knocking out power to 300,000 across MA, cancelling flights, and killing one man in southern New England.",434
1148329,BARNSTABLE (ZONE), ,01/10/2024,145,High Wind,56.00, ,0,0,3000,0,MA,EST-5,MG,187021,Z,22,BOX,0,0,Mesonet, , , , , , , , ,01/10/2024,1000, , , , ,"A Weatherflow station in Chatham recorded a gust of 65 mph at 1:45 AM EST. A CWOP site recorded a 65 mph gust at 1:37 AM EST. In Mashpee at 1:11 AM EST a tree was down on Great Neck Rd South. In Dennis at 1:21  AM EST a tree was down on Old Chatham Rd. In Provincetown at 3:39  AM EST a small piece of roof was blown off Whaler's Wharf and lodged into wires on Commercial St.","A negatively tilted mid level trough swung through New England while at the surface a low pressure center passed directly over southern New England. This inland runner brought warm air so that all precipitation fell as rain, along with strong winds. There was a good deal of tree damage from the winds and widespread river flooding with many rivers going into major flood stage. Coastal flooding was also a problem. Minor to moderate coastal flooding impacted both the south and east coasts.",435
1148330,BARNSTABLE (ZONE), ,01/10/2024,1000,Coastal Flood, , ,0,0,0,0,MA,EST-5, ,187021,Z,22,BOX,0,0,Law Enforcement, , , , , , , , ,01/10/2024,1100, , , , ,"In Centerville at 10:30  AM EST Long Beach Rd was flooded due to coastal flooding.","A negatively tilted mid level trough swung through New England while at the surface a low pressure center passed directly over southern New England. This inland runner brought warm air so that all precipitation fell as rain, along with strong winds. There was a good deal of tree damage from the winds and widespread river flooding with many rivers going into major flood stage. Coastal flooding was also a problem. Minor to moderate coastal flooding impacted both the south and east coasts.",436
1148373,BARNSTABLE (ZONE), ,01/13/2024,600,Strong Wind,43.00, ,0,0,500,0,MA,EST-5,EG,187099,Z,22,BOX,0,0,Law Enforcement, , , , , , , , ,01/13/2024,1100, , , , ,"In Sandwich at 7:22 AM EST there was a tree down on Old Country Rd.","A low pressure system over the southern Plains strengthened significantly as it reached the eastern Great Lakes. This placed New England on the warm side of the storm with strong SE winds and rain instead of snow. This lead to widespread river flooding and coastal flooding on both the south and east coasts of southern New England. The heaviest rain fell over eastern CT, RI, and eastern MA with totals of 1 to 3 inches which added to already saturated ground from previous storms. A storm surge of 2 to 3 feet occurred on the east coast of MA even with offshore winds. Coastal flooding was minor to moderate on both coasts. This led to the 4th highest crest on record for Boston Harbor.",437
1148380,BARNSTABLE (ZONE), ,01/13/2024,600,Coastal Flood, , ,0,0,0,0,MA,EST-5, ,187099,Z,22,BOX,0,0,Law Enforcement, , , , , , , , ,01/13/2024,1300, , , , ,"In Falmouth at 9:32 AM EST Manauhant Rd and Grand Ave was closed. In Chatham at 11:25 AM EST Bridge St was flooded.","A low pressure system over the southern Plains strengthened significantly as it reached the eastern Great Lakes. This placed New England on the warm side of the storm with strong SE winds and rain instead of snow. This lead to widespread river flooding and coastal flooding on both the south and east coasts of southern New England. The heaviest rain fell over eastern CT, RI, and eastern MA with totals of 1 to 3 inches which added to already saturated ground from previous storms. A storm surge of 2 to 3 feet occurred on the east coast of MA even with offshore winds. Coastal flooding was minor to moderate on both coasts. This led to the 4th highest crest on record for Boston Harbor.",438
1153106,BARNSTABLE (ZONE), ,02/13/2024,200,Winter Storm, , ,0,0,0,0,MA,EST-5, ,187603,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,02/13/2024,1800, , , , ,"Generally 4-8 inches of snow fell on Cape Cod. Some notable totals included 8.3 inches in Forestdale, 8 inches in Sandwich and Dennis, and 7.5 inches in Brewster. Winds gusted 45 to 55 mph. Some of the highest gusts included a 54 mph gust at a mesonet site in Wellfleet at 4:30 PM EST, a 52 mph gust at a mesonet site in Chatham at 2:34 PM EST, and a 51 mph gust at the Hyannis Airport ASOS (KHYA) at 2:08 PM EST.","A quick hitting winter storm brought around 12 hours of snow, centered over Connecticut, with the greatest amount of snow in Massachusetts falling on Cape Cod and the islands. This was a notoriously difficult to forecast storm passing south of 40/70 benchmark, which was a significant shift south in the final 24 hours leading up to the storm. This moved the band of heavy snow well south of Boston (0.1) to Cape Cod which received 7-9 inches of snow. The heaviest snow of the storm fell in Hartford County, Connecticut where over 15 inches of snow was reported. The result was many schools and businesses in eastern MA closing and receiving little to no snow. Cape Cod had about 30,000 people lose power due to the heavy, wet nature of the snow. Winds were also strong on the Cape and islands, gusting 45 to 55 mph in the afternoon which reduced visibility in blowing snow.",439
1161376,BARNSTABLE (ZONE), ,04/04/2024,200,High Wind,58.00, ,0,0,0,0,MA,EST-5,MG,188831,Z,22,BOX,0,0,Mesonet, , , , , , , , ,04/04/2024,900, , , , ,"In Kalmus at 3:07 PM EDT a Weatherflow site reported a gust to 67 mph. In Hyannis the airport ASOS (KHYA) reported a gust to 58 mph at 2:37 AM EDT. At Hatch Beach at 9:49 AM EDT a Weatherflow site reported a gust to 58 mph.","A strong Nor'easter passed offshore of southern New England bringing widespread heavy rainfall, high elevation snow and sleet, as well as strong winds to the region. There was minor flooding on some rivers as well as minor to moderate coastal flooding along the east coast of MA. This was a late season snow storm with very elevation dependent snowfall totals from 0 to over 8 inches. Wind damage was sporadic and mostly minor, with over 25,000 power outages reported in western MA.",440
1161412,BARNSTABLE (ZONE), ,04/04/2024,600,Coastal Flood, , ,0,0,0,0,MA,EST-5, ,188831,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,04/04/2024,800, , , , ,"In Provincetown at 8:40 AM EDT Commercial St was closed from Tremont to Franklin St. In Chatham Morris Island Rd was flooded and impassable at Dune Drive.","A strong Nor'easter passed offshore of southern New England bringing widespread heavy rainfall, high elevation snow and sleet, as well as strong winds to the region. There was minor flooding on some rivers as well as minor to moderate coastal flooding along the east coast of MA. This was a late season snow storm with very elevation dependent snowfall totals from 0 to over 8 inches. Wind damage was sporadic and mostly minor, with over 25,000 power outages reported in western MA.",441
1165714,BARNSTABLE (ZONE), ,04/04/2024,900,High Wind,60.00, ,0,0,0,0,MA,EST-5,MG,189585,Z,22,BOX,0,0,Mesonet, , , , , , , , ,04/04/2024,1100, , , , ,"Winds generally gusted 40-55 mph. The strongest gusts were 69 mph from a Weatherflow site in Barnstable at 10:30 AM EDT and 68 mph  from a Weatherflow site at Kalmus at 11:52 AM EDT.","A low pressure over the Ohio Valley intensified as it lifted northeast. This potent frontal system brought a round of heavy rains, strong winds, and a few thunderstorms to southern New England Thursday night into Friday. This resulted in 1-2 inches of rain and some strong wind gusts but no damage or flooding.",442
1166692,BARNSTABLE CO.,LECOUNT HOLLOW,05/08/2024,1750,Hail,1.00, ,0,0,0,0,MA,EST-5, ,189795,C,1,BOX,0,0,Public, , , ,1,S,1,S,LECOUNT HOLLOW,05/08/2024,1750,41.9,-69.98,41.9,-69.98,"In Wellfleet, quarter sized hail was reported.","A strong shortwave coupled with modest instability, strong shear, and steep mid level lapse rates resulted in several severe thunderstorms from western MA to eastern CT to RI to southeast MA. All the severe reports were large hail reports. The cool marine layer prevented any wind damage and tornado risk. The largest hail stone to fall was 2 inches in Narragansett, RI.",443
1166683,BARNSTABLE CO.,WOODS HOLE,05/08/2024,1919,Hail,1.25, ,0,0,0,0,MA,EST-5, ,189795,C,1,BOX,0,0,Trained Spotter, , , ,1,ENE,1,ENE,WOODS HOLE,05/08/2024,1920,41.53,-70.66,41.53,-70.66,"In Woods Hole hail of 1.25 inches fell.","A strong shortwave coupled with modest instability, strong shear, and steep mid level lapse rates resulted in several severe thunderstorms from western MA to eastern CT to RI to southeast MA. All the severe reports were large hail reports. The cool marine layer prevented any wind damage and tornado risk. The largest hail stone to fall was 2 inches in Narragansett, RI.",444
1199236,BARNSTABLE CO.,HARWICH,08/26/2024,1120,Lightning, , ,0,0,5000,0,MA,EST-5, ,194040,C,1,BOX,0,0,Trained Spotter, , , ,1,NE,1,NE,HARWICH,08/26/2024,1120,41.69,-70.07,41.69,-70.07,"In Harwich, lightning caused a structure fire on Seaport Lane.","A cold pool aloft and surface front caused a round of strong to severe storms over all of southern New England. Hail from 1 to 2 inches fell in MA, RI, and CT while localized flash flooding was observed in southern RI and MA.",445
1199225,BARNSTABLE CO.,BOURNE,08/26/2024,1151,Hail,1.00, ,0,0,0,0,MA,EST-5, ,194040,C,1,BOX,0,0,Amateur Radio, , , ,1,W,1,W,BOURNE,08/26/2024,1151,41.73,-70.61,41.73,-70.61,"In Bourne, 1 inch hail fell.","A cold pool aloft and surface front caused a round of strong to severe storms over all of southern New England. Hail from 1 to 2 inches fell in MA, RI, and CT while localized flash flooding was observed in southern RI and MA.",446
1220627,BARNSTABLE (ZONE), ,12/11/2024,1400,High Wind,50.00, ,0,0,0,0,MA,EST-5,EG,197314,Z,22,BOX,0,0,Mesonet, , , , , , , , ,12/11/2024,2200, , , , ,"Winds generally gusted 45-60 mph. Some of the highest reports were 66 mph at 10 PM in Woods Hole, 64 mph at 9:51 PM in West Falmouth, and 58 mph at 9:12 PM in Wellfleet.","A storm system passing to the north of southern New England brought several inches of rain along with strong winds which caused a smattering of damage in MA and RI.",447
